DataHora,VlLow
"2018-06-09 01:35:00",7635.20
"2018-06-09 01:36:00",7626.83
"2018-06-09 01:37:00",7633.80
"2018-06-09 01:38:00",7626.83
"2018-06-09 01:39:00",7626.83
"2018-06-09 01:40:00",7632.89
"2018-06-09 01:41:00",7632.93
"2018-06-09 01:42:00",7632.87
"2018-06-09 01:43:00",7633.67
"2018-06-09 01:44:00",7633.65
"2018-06-09 01:45:00",7628.81
"2018-06-09 01:46:00",7629.41
"2018-06-09 01:47:00",7629.82
"2018-06-09 01:48:00",7637.68
"2018-06-09 01:49:00",7638.98
"2018-06-09 01:50:00",7633.62
"2018-06-09 01:51:00",7636.51
"2018-06-09 01:52:00",7637.59
"2018-06-09 01:53:00",7648.00
"2018-06-09 01:54:00",7645.32
"2018-06-09 01:55:00",7647.81
"2018-06-09 01:56:00",7647.99
"2018-06-09 01:57:00",7647.10
"2018-06-09 01:58:00",7650.00
"2018-06-09 01:59:00",7656.67
"2018-06-09 02:00:00",7655.68
"2018-06-09 02:01:00",7649.67
"2018-06-09 02:02:00",7659.99
"2018-06-09 02:03:00",7659.97
"2018-06-09 02:04:00",7653.60
"2018-06-09 02:05:00",7668.83
"2018-06-09 02:06:00",7670.40
"2018-06-09 02:07:00",7669.76
"2018-06-09 02:08:00",7666.43
"2018-06-09 02:09:00",7665.80
"2018-06-09 02:10:00",7665.05
"2018-06-09 02:11:00",7666.10
"2018-06-09 02:12:00",7664.93
"2018-06-09 02:13:00",7660.12
"2018-06-09 02:14:00",7660.10
"2018-06-09 02:15:00",7656.10
"2018-06-09 02:16:00",7652.90
"2018-06-09 02:17:00",7652.82
"2018-06-09 02:18:00",7661.13
"2018-06-09 02:19:00",7662.40
"2018-06-09 02:20:00",7662.64
"2018-06-09 02:21:00",7661.60
"2018-06-09 02:22:00",7664.30
"2018-06-09 02:23:00",7658.60
"2018-06-09 02:24:00",7665.06
"2018-06-09 02:25:00",7674.15
"2018-06-09 02:26:00",7674.17
"2018-06-09 02:27:00",7666.45
"2018-06-09 02:28:00",7661.04
"2018-06-09 02:29:00",7669.53
"2018-06-09 02:30:00",7671.28
"2018-06-09 02:31:00",7672.75
"2018-06-09 02:32:00",7674.56
"2018-06-09 02:33:00",7673.46
"2018-06-09 02:34:00",7673.48
"2018-06-09 02:35:00",7673.48
"2018-06-09 02:36:00",7672.29
"2018-06-09 02:37:00",7669.54
"2018-06-09 02:38:00",7668.15
"2018-06-09 02:39:00",7662.60
"2018-06-09 02:40:00",7657.21
"2018-06-09 02:41:00",7657.21
"2018-06-09 02:42:00",7653.50
"2018-06-09 02:43:00",7655.68
"2018-06-09 02:44:00",7658.40
"2018-06-09 02:45:00",7659.46
"2018-06-09 02:46:00",7655.30
"2018-06-09 02:47:00",7666.84
"2018-06-09 02:48:00",7664.00
"2018-06-09 02:49:00",7666.70
"2018-06-09 02:50:00",7674.69
"2018-06-09 02:51:00",7673.94
"2018-06-09 02:52:00",7680.20
"2018-06-09 02:53:00",7669.94
"2018-06-09 02:54:00",7669.76
"2018-06-09 02:55:00",7680.19
"2018-06-09 02:56:00",7669.42
"2018-06-09 02:57:00",7679.18
"2018-06-09 02:58:00",7664.96
"2018-06-09 02:59:00",7675.10
"2018-06-09 03:00:00",7667.62
"2018-06-09 03:01:00",7668.71
"2018-06-09 03:02:00",7668.33
"2018-06-09 03:03:00",7677.90
"2018-06-09 03:04:00",7665.77
"2018-06-09 03:05:00",7665.21
"2018-06-09 03:06:00",7661.10
"2018-06-09 03:07:00",7662.84
"2018-06-09 03:08:00",7660.18
"2018-06-09 03:09:00",7657.08
"2018-06-09 03:10:00",7657.87
"2018-06-09 03:11:00",7666.83
"2018-06-09 03:12:00",7667.60
"2018-06-09 03:13:00",7667.38
"2018-06-09 03:14:00",7668.17
"2018-06-09 03:15:00",7667.40
"2018-06-09 03:16:00",7659.15
"2018-06-09 03:17:00",7654.82
"2018-06-09 03:18:00",7654.22
"2018-06-09 03:19:00",7656.64
"2018-06-09 03:20:00",7656.17
"2018-06-09 03:21:00",7654.71
"2018-06-09 03:22:00",7658.88
"2018-06-09 03:23:00",7658.88
"2018-06-09 03:24:00",7653.44
"2018-06-09 03:25:00",7658.09
"2018-06-09 03:26:00",7653.87
"2018-06-09 03:27:00",7658.78
"2018-06-09 03:28:00",7661.43
"2018-06-09 03:29:00",7654.62
"2018-06-09 03:30:00",7658.97
"2018-06-09 03:31:00",7661.37
"2018-06-09 03:32:00",7668.00
"2018-06-09 03:33:00",7661.72
"2018-06-09 03:34:00",7661.53
"2018-06-09 03:35:00",7663.98
"2018-06-09 03:36:00",7660.13
"2018-06-09 03:37:00",7657.82
"2018-06-09 03:38:00",7662.46
"2018-06-09 03:39:00",7661.75
"2018-06-09 03:40:00",7662.85
"2018-06-09 03:41:00",7655.89
"2018-06-09 03:42:00",7654.66
"2018-06-09 03:43:00",7659.16
"2018-06-09 03:44:00",7655.30
"2018-06-09 03:45:00",7655.32
"2018-06-09 03:46:00",7655.05
"2018-06-09 03:47:00",7655.11
"2018-06-09 03:48:00",7655.04
"2018-06-09 03:49:00",7659.70
"2018-06-09 03:50:00",7655.45
"2018-06-09 03:51:00",7664.04
"2018-06-09 03:52:00",7659.73
"2018-06-09 03:53:00",7660.72
"2018-06-09 03:54:00",7664.32
"2018-06-09 03:55:00",7659.18
"2018-06-09 03:56:00",7659.28
"2018-06-09 03:57:00",7659.93
"2018-06-09 03:58:00",7659.89
"2018-06-09 03:59:00",7658.01
"2018-06-09 04:00:00",7659.00
"2018-06-09 04:01:00",7659.00
"2018-06-09 04:02:00",7655.60
"2018-06-09 04:03:00",7655.11
"2018-06-09 04:04:00",7655.10
"2018-06-09 04:05:00",7664.67
"2018-06-09 04:06:00",7656.56
"2018-06-09 04:07:00",7659.05
"2018-06-09 04:08:00",7669.80
"2018-06-09 04:09:00",7670.38
"2018-06-09 04:10:00",7661.42
"2018-06-09 04:11:00",7669.62
"2018-06-09 04:12:00",7656.41
"2018-06-09 04:13:00",7658.59
"2018-06-09 04:14:00",7660.60
"2018-06-09 04:15:00",7669.39
"2018-06-09 04:16:00",7669.39
"2018-06-09 04:17:00",7661.15
"2018-06-09 04:18:00",7661.03
"2018-06-09 04:19:00",7659.19
"2018-06-09 04:20:00",7662.27
"2018-06-09 04:21:00",7662.27
"2018-06-09 04:22:00",7656.43
"2018-06-09 04:23:00",7663.12
"2018-06-09 04:24:00",7662.25
"2018-06-09 04:25:00",7666.23
"2018-06-09 04:26:00",7666.05
"2018-06-09 04:27:00",7665.06
"2018-06-09 04:28:00",7665.22
"2018-06-09 04:29:00",7665.17
"2018-06-09 04:30:00",7665.31
"2018-06-09 04:31:00",7670.94
"2018-06-09 04:32:00",7679.39
"2018-06-09 04:33:00",7669.09
"2018-06-09 04:34:00",7668.70
"2018-06-09 04:35:00",7671.63
"2018-06-09 04:36:00",7671.63
"2018-06-09 04:37:00",7663.09
"2018-06-09 04:38:00",7660.33
"2018-06-09 04:39:00",7657.24
"2018-06-09 04:40:00",7654.66
"2018-06-09 04:41:00",7653.16
"2018-06-09 04:42:00",7663.02
"2018-06-09 04:43:00",7663.45
"2018-06-09 04:44:00",7653.60
"2018-06-09 04:45:00",7654.77
"2018-06-09 04:46:00",7653.39
"2018-06-09 04:47:00",7653.16
"2018-06-09 04:48:00",7657.84
"2018-06-09 04:49:00",7660.99
"2018-06-09 04:50:00",7661.93
"2018-06-09 04:51:00",7662.95
"2018-06-09 04:52:00",7659.59
"2018-06-09 04:53:00",7655.36
"2018-06-09 04:54:00",7658.10
"2018-06-09 04:55:00",7658.20
"2018-06-09 04:56:00",7660.30
"2018-06-09 04:57:00",7651.36
"2018-06-09 04:58:00",7658.39
"2018-06-09 04:59:00",7655.15
"2018-06-09 05:00:00",7659.70
"2018-06-09 05:01:00",7662.60
"2018-06-09 05:02:00",7659.70
"2018-06-09 05:03:00",7655.14
"2018-06-09 05:04:00",7655.14
"2018-06-09 05:05:00",7655.14
"2018-06-09 05:06:00",7659.79
"2018-06-09 05:07:00",7659.50
"2018-06-09 05:08:00",7655.15
"2018-06-09 05:09:00",7655.15
"2018-06-09 05:10:00",7655.15
"2018-06-09 05:11:00",7659.58
"2018-06-09 05:12:00",7655.46
"2018-06-09 05:13:00",7661.20
"2018-06-09 05:14:00",7660.33
"2018-06-09 05:15:00",7655.70
"2018-06-09 05:16:00",7655.15
"2018-06-09 05:17:00",7659.70
"2018-06-09 05:18:00",7655.15
"2018-06-09 05:19:00",7655.14
"2018-06-09 05:20:00",7656.01
"2018-06-09 05:21:00",7656.00
"2018-06-09 05:22:00",7655.14
"2018-06-09 05:23:00",7650.45
"2018-06-09 05:24:00",7650.32
"2018-06-09 05:25:00",7650.57
"2018-06-09 05:26:00",7650.44
"2018-06-09 05:27:00",7650.26
"2018-06-09 05:28:00",7650.26
"2018-06-09 05:29:00",7650.50
"2018-06-09 05:30:00",7655.38
"2018-06-09 05:31:00",7650.51
"2018-06-09 05:32:00",7656.06
"2018-06-09 05:33:00",7655.02
"2018-06-09 05:34:00",7650.93
"2018-06-09 05:35:00",7657.00
"2018-06-09 05:36:00",7657.00
"2018-06-09 05:37:00",7652.06
"2018-06-09 05:38:00",7660.01
"2018-06-09 05:39:00",7660.30
"2018-06-09 05:40:00",7651.83
"2018-06-09 05:41:00",7651.70
"2018-06-09 05:42:00",7650.64
"2018-06-09 05:43:00",7650.69
"2018-06-09 05:44:00",7653.20
"2018-06-09 05:45:00",7658.98
"2018-06-09 05:46:00",7659.79
"2018-06-09 05:47:00",7652.69
"2018-06-09 05:48:00",7659.79
"2018-06-09 05:49:00",7659.79
"2018-06-09 05:50:00",7659.79
"2018-06-09 05:51:00",7652.33
"2018-06-09 05:52:00",7660.00
"2018-06-09 05:53:00",7660.00
"2018-06-09 05:54:00",7655.43
"2018-06-09 05:55:00",7655.51
"2018-06-09 05:56:00",7651.69
"2018-06-09 05:57:00",7654.56
"2018-06-09 05:58:00",7652.74
"2018-06-09 05:59:00",7662.13
"2018-06-09 06:00:00",7667.60
"2018-06-09 06:01:00",7658.57
"2018-06-09 06:02:00",7667.60
"2018-06-09 06:03:00",7667.79
"2018-06-09 06:04:00",7660.38
"2018-06-09 06:05:00",7660.86
"2018-06-09 06:06:00",7670.37
"2018-06-09 06:07:00",7667.22
"2018-06-09 06:08:00",7662.71
"2018-06-09 06:09:00",7670.89
"2018-06-09 06:10:00",7670.41
"2018-06-09 06:11:00",7671.76
"2018-06-09 06:12:00",7670.42
"2018-06-09 06:13:00",7676.22
"2018-06-09 06:14:00",7668.11
"2018-06-09 06:15:00",7669.72
"2018-06-09 06:16:00",7671.35
"2018-06-09 06:17:00",7670.99
"2018-06-09 06:18:00",7673.36
"2018-06-09 06:19:00",7672.61
"2018-06-09 06:20:00",7671.92
"2018-06-09 06:21:00",7671.74
"2018-06-09 06:22:00",7671.73
"2018-06-09 06:23:00",7672.06
"2018-06-09 06:24:00",7672.09
"2018-06-09 06:25:00",7671.73
"2018-06-09 06:26:00",7671.73
"2018-06-09 06:27:00",7672.61
"2018-06-09 06:28:00",7681.40
"2018-06-09 06:29:00",7672.28
"2018-06-09 06:30:00",7672.27
"2018-06-09 06:31:00",7681.79
"2018-06-09 06:32:00",7672.70
"2018-06-09 06:33:00",7672.74
"2018-06-09 06:34:00",7681.80
"2018-06-09 06:35:00",7673.11
"2018-06-09 06:36:00",7673.52
"2018-06-09 06:37:00",7681.93
"2018-06-09 06:38:00",7681.80
"2018-06-09 06:39:00",7671.55
"2018-06-09 06:40:00",7669.82
"2018-06-09 06:41:00",7669.82
"2018-06-09 06:42:00",7670.00
"2018-06-09 06:43:00",7669.96
"2018-06-09 06:44:00",7669.82
"2018-06-09 06:45:00",7669.82
"2018-06-09 06:46:00",7669.82
"2018-06-09 06:47:00",7669.82
"2018-06-09 06:48:00",7666.50
"2018-06-09 06:49:00",7667.61
"2018-06-09 06:50:00",7667.92
"2018-06-09 06:51:00",7668.53
"2018-06-09 06:52:00",7667.55
"2018-06-09 06:53:00",7665.97
"2018-06-09 06:54:00",7665.97
"2018-06-09 06:55:00",7672.70
"2018-06-09 06:56:00",7660.62
"2018-06-09 06:57:00",7661.80
"2018-06-09 06:58:00",7671.28
"2018-06-09 06:59:00",7670.49
"2018-06-09 07:00:00",7662.65
"2018-06-09 07:01:00",7663.32
"2018-06-09 07:02:00",7671.12
"2018-06-09 07:03:00",7660.75
"2018-06-09 07:04:00",7662.23
"2018-06-09 07:05:00",7661.99
"2018-06-09 07:06:00",7670.58
"2018-06-09 07:07:00",7671.61
"2018-06-09 07:08:00",7662.95
"2018-06-09 07:09:00",7663.32
"2018-06-09 07:10:00",7662.89
"2018-06-09 07:11:00",7663.26
"2018-06-09 07:12:00",7663.63
"2018-06-09 07:13:00",7661.42
"2018-06-09 07:14:00",7665.79
"2018-06-09 07:15:00",7670.95
"2018-06-09 07:16:00",7662.86
"2018-06-09 07:17:00",7662.27
"2018-06-09 07:18:00",7662.27
"2018-06-09 07:19:00",7662.65
"2018-06-09 07:20:00",7662.36
"2018-06-09 07:21:00",7662.36
"2018-06-09 07:22:00",7665.28
"2018-06-09 07:23:00",7659.64
"2018-06-09 07:24:00",7658.88
"2018-06-09 07:25:00",7658.34
"2018-06-09 07:26:00",7663.78
"2018-06-09 07:27:00",7653.62
"2018-06-09 07:28:00",7659.32
"2018-06-09 07:29:00",7653.61
"2018-06-09 07:30:00",7653.46
"2018-06-09 07:31:00",7659.18
"2018-06-09 07:32:00",7653.46
"2018-06-09 07:33:00",7650.03
"2018-06-09 07:34:00",7654.50
"2018-06-09 07:35:00",7654.53
"2018-06-09 07:36:00",7650.07
"2018-06-09 07:37:00",7650.00
"2018-06-09 07:38:00",7654.80
"2018-06-09 07:39:00",7659.91
"2018-06-09 07:40:00",7654.79
"2018-06-09 07:41:00",7654.79
"2018-06-09 07:42:00",7654.79
"2018-06-09 07:43:00",7655.21
"2018-06-09 07:44:00",7654.79
"2018-06-09 07:45:00",7650.03
"2018-06-09 07:46:00",7654.13
"2018-06-09 07:47:00",7655.80
"2018-06-09 07:48:00",7655.76
"2018-06-09 07:49:00",7655.69
"2018-06-09 07:50:00",7654.80
"2018-06-09 07:51:00",7650.01
"2018-06-09 07:52:00",7650.00
"2018-06-09 07:53:00",7646.21
"2018-06-09 07:54:00",7651.00
"2018-06-09 07:55:00",7646.22
"2018-06-09 07:56:00",7646.48
"2018-06-09 07:57:00",7646.66
"2018-06-09 07:58:00",7650.01
"2018-06-09 07:59:00",7650.00
"2018-06-09 08:00:00",7646.20
"2018-06-09 08:01:00",7650.24
"2018-06-09 08:02:00",7639.52
"2018-06-09 08:03:00",7644.18
"2018-06-09 08:04:00",7639.53
"2018-06-09 08:05:00",7639.60
"2018-06-09 08:06:00",7639.67
"2018-06-09 08:07:00",7645.02
"2018-06-09 08:08:00",7645.60
"2018-06-09 08:09:00",7639.57
"2018-06-09 08:10:00",7644.93
"2018-06-09 08:11:00",7639.52
"2018-06-09 08:12:00",7639.53
"2018-06-09 08:13:00",7639.52
"2018-06-09 08:14:00",7644.04
"2018-06-09 08:15:00",7639.53
"2018-06-09 08:16:00",7639.90
"2018-06-09 08:17:00",7640.18
"2018-06-09 08:18:00",7644.46
"2018-06-09 08:19:00",7646.81
"2018-06-09 08:20:00",7643.45
"2018-06-09 08:21:00",7644.28
"2018-06-09 08:22:00",7649.15
"2018-06-09 08:23:00",7646.90
"2018-06-09 08:24:00",7646.58
"2018-06-09 08:25:00",7656.60
"2018-06-09 08:26:00",7645.15
"2018-06-09 08:27:00",7639.52
"2018-06-09 08:28:00",7640.86
"2018-06-09 08:29:00",7649.23
"2018-06-09 08:30:00",7642.99
"2018-06-09 08:31:00",7641.46
"2018-06-09 08:32:00",7653.81
"2018-06-09 08:33:00",7645.45
"2018-06-09 08:34:00",7645.45
"2018-06-09 08:35:00",7646.06
"2018-06-09 08:36:00",7654.98
"2018-06-09 08:37:00",7654.69
"2018-06-09 08:38:00",7644.99
"2018-06-09 08:39:00",7652.93
"2018-06-09 08:40:00",7652.74
"2018-06-09 08:41:00",7644.30
"2018-06-09 08:42:00",7643.68
"2018-06-09 08:43:00",7643.08
"2018-06-09 08:44:00",7643.34
"2018-06-09 08:45:00",7639.52
"2018-06-09 08:46:00",7629.71
"2018-06-09 08:47:00",7625.06
"2018-06-09 08:48:00",7626.00
"2018-06-09 08:49:00",7625.00
"2018-06-09 08:50:00",7637.10
"2018-06-09 08:51:00",7636.14
"2018-06-09 08:52:00",7623.63
"2018-06-09 08:53:00",7634.39
"2018-06-09 08:54:00",7624.97
"2018-06-09 08:55:00",7624.82
"2018-06-09 08:56:00",7624.82
"2018-06-09 08:57:00",7626.00
"2018-06-09 08:58:00",7624.85
"2018-06-09 08:59:00",7623.61
"2018-06-09 09:00:00",7621.08
"2018-06-09 09:01:00",7621.07
"2018-06-09 09:02:00",7621.64
"2018-06-09 09:03:00",7632.49
"2018-06-09 09:04:00",7626.26
"2018-06-09 09:05:00",7627.55
"2018-06-09 09:06:00",7631.51
"2018-06-09 09:07:00",7633.63
"2018-06-09 09:08:00",7645.00
"2018-06-09 09:09:00",7636.75
"2018-06-09 09:10:00",7634.45
"2018-06-09 09:11:00",7636.22
"2018-06-09 09:12:00",7642.89
"2018-06-09 09:13:00",7634.21
"2018-06-09 09:14:00",7633.43
"2018-06-09 09:15:00",7633.01
"2018-06-09 09:16:00",7630.00
"2018-06-09 09:17:00",7630.00
"2018-06-09 09:18:00",7630.00
"2018-06-09 09:19:00",7632.00
"2018-06-09 09:20:00",7630.00
"2018-06-09 09:21:00",7630.02
"2018-06-09 09:22:00",7631.27
"2018-06-09 09:23:00",7631.27
"2018-06-09 09:24:00",7639.99
"2018-06-09 09:25:00",7630.02
"2018-06-09 09:26:00",7642.00
"2018-06-09 09:27:00",7640.88
"2018-06-09 09:28:00",7635.00
"2018-06-09 09:29:00",7635.00
"2018-06-09 09:30:00",7642.76
"2018-06-09 09:31:00",7633.66
"2018-06-09 09:32:00",7642.55
"2018-06-09 09:33:00",7644.08
"2018-06-09 09:34:00",7643.95
"2018-06-09 09:35:00",7635.68
"2018-06-09 09:36:00",7644.43
"2018-06-09 09:37:00",7644.43
"2018-06-09 09:38:00",7644.43
"2018-06-09 09:39:00",7644.45
"2018-06-09 09:40:00",7644.45
"2018-06-09 09:41:00",7637.54
"2018-06-09 09:42:00",7638.99
"2018-06-09 09:43:00",7638.99
"2018-06-09 09:44:00",7646.57
"2018-06-09 09:45:00",7638.56
"2018-06-09 09:46:00",7638.56
"2018-06-09 09:47:00",7644.73
"2018-06-09 09:48:00",7636.46
"2018-06-09 09:49:00",7637.06
"2018-06-09 09:50:00",7646.13
"2018-06-09 09:51:00",7636.59
"2018-06-09 09:52:00",7640.68
"2018-06-09 09:53:00",7640.68
"2018-06-09 09:54:00",7641.20
"2018-06-09 09:55:00",7635.38
"2018-06-09 09:56:00",7645.19
"2018-06-09 09:57:00",7631.73
"2018-06-09 09:58:00",7637.98
"2018-06-09 09:59:00",7638.21
"2018-06-09 10:00:00",7636.94
"2018-06-09 10:01:00",7636.97
"2018-06-09 10:02:00",7637.86
"2018-06-09 10:03:00",7648.00
"2018-06-09 10:04:00",7638.13
"2018-06-09 10:05:00",7641.50
"2018-06-09 10:06:00",7638.13
"2018-06-09 10:07:00",7649.40
"2018-06-09 10:08:00",7648.50
"2018-06-09 10:09:00",7640.00
"2018-06-09 10:10:00",7639.93
"2018-06-09 10:11:00",7647.48
"2018-06-09 10:12:00",7639.93
"2018-06-09 10:13:00",7639.31
"2018-06-09 10:14:00",7646.02
"2018-06-09 10:15:00",7646.02
"2018-06-09 10:16:00",7642.50
"2018-06-09 10:17:00",7642.31
"2018-06-09 10:18:00",7641.27
"2018-06-09 10:19:00",7650.28
"2018-06-09 10:20:00",7650.28
"2018-06-09 10:21:00",7644.40
"2018-06-09 10:22:00",7646.13
"2018-06-09 10:23:00",7647.00
"2018-06-09 10:24:00",7646.25
"2018-06-09 10:25:00",7649.12
"2018-06-09 10:26:00",7649.16
"2018-06-09 10:27:00",7649.31
"2018-06-09 10:28:00",7649.31
"2018-06-09 10:29:00",7657.53
"2018-06-09 10:30:00",7646.10
"2018-06-09 10:31:00",7648.70
"2018-06-09 10:32:00",7646.61
"2018-06-09 10:33:00",7638.17
"2018-06-09 10:34:00",7640.19
"2018-06-09 10:35:00",7644.99
"2018-06-09 10:36:00",7648.27
"2018-06-09 10:37:00",7641.51
"2018-06-09 10:38:00",7642.85
"2018-06-09 10:39:00",7644.34
"2018-06-09 10:40:00",7647.12
"2018-06-09 10:41:00",7647.50
"2018-06-09 10:42:00",7649.02
"2018-06-09 10:43:00",7650.54
"2018-06-09 10:44:00",7650.64
"2018-06-09 10:45:00",7651.60
"2018-06-09 10:46:00",7658.89
"2018-06-09 10:47:00",7659.23
"2018-06-09 10:48:00",7660.32
"2018-06-09 10:49:00",7652.14
"2018-06-09 10:50:00",7662.33
"2018-06-09 10:51:00",7653.87
"2018-06-09 10:52:00",7649.91
"2018-06-09 10:53:00",7651.12
"2018-06-09 10:54:00",7650.21
"2018-06-09 10:55:00",7650.51
"2018-06-09 10:56:00",7648.76
"2018-06-09 10:57:00",7650.12
"2018-06-09 10:58:00",7650.01
"2018-06-09 10:59:00",7650.01
"2018-06-09 11:00:00",7650.00
"2018-06-09 11:01:00",7650.00
"2018-06-09 11:02:00",7650.00
"2018-06-09 11:03:00",7659.85
"2018-06-09 11:04:00",7650.00
"2018-06-09 11:05:00",7650.02
"2018-06-09 11:06:00",7652.16
"2018-06-09 11:07:00",7659.02
"2018-06-09 11:08:00",7650.00
"2018-06-09 11:09:00",7650.00
"2018-06-09 11:10:00",7646.31
"2018-06-09 11:11:00",7645.95
"2018-06-09 11:12:00",7645.95
"2018-06-09 11:13:00",7651.69
"2018-06-09 11:14:00",7651.69
"2018-06-09 11:15:00",7651.69
"2018-06-09 11:16:00",7651.69
"2018-06-09 11:17:00",7638.99
"2018-06-09 11:18:00",7640.23
"2018-06-09 11:19:00",7640.93
"2018-06-09 11:20:00",7650.92
"2018-06-09 11:21:00",7643.53
"2018-06-09 11:22:00",7640.31
"2018-06-09 11:23:00",7640.00
"2018-06-09 11:24:00",7651.65
"2018-06-09 11:25:00",7652.84
"2018-06-09 11:26:00",7643.87
"2018-06-09 11:27:00",7654.48
"2018-06-09 11:28:00",7651.10
"2018-06-09 11:29:00",7640.93
"2018-06-09 11:30:00",7643.89
"2018-06-09 11:31:00",7645.41
"2018-06-09 11:32:00",7645.85
"2018-06-09 11:33:00",7655.14
"2018-06-09 11:34:00",7646.37
"2018-06-09 11:35:00",7646.37
"2018-06-09 11:36:00",7647.09
"2018-06-09 11:37:00",7648.52
"2018-06-09 11:38:00",7642.30
"2018-06-09 11:39:00",7645.67
"2018-06-09 11:40:00",7646.00
"2018-06-09 11:41:00",7644.91
"2018-06-09 11:42:00",7644.72
"2018-06-09 11:43:00",7642.72
"2018-06-09 11:44:00",7644.99
"2018-06-09 11:45:00",7645.46
"2018-06-09 11:46:00",7645.48
"2018-06-09 11:47:00",7643.38
"2018-06-09 11:48:00",7644.35
"2018-06-09 11:49:00",7652.99
"2018-06-09 11:50:00",7652.34
"2018-06-09 11:51:00",7641.47
"2018-06-09 11:52:00",7643.36
"2018-06-09 11:53:00",7651.80
"2018-06-09 11:54:00",7652.57
"2018-06-09 11:55:00",7657.42
"2018-06-09 11:56:00",7645.00
"2018-06-09 11:57:00",7645.00
"2018-06-09 11:58:00",7643.36
"2018-06-09 11:59:00",7633.76
"2018-06-09 12:00:00",7633.76
"2018-06-09 12:01:00",7641.31
"2018-06-09 12:02:00",7633.02
"2018-06-09 12:03:00",7642.10
"2018-06-09 12:04:00",7633.02
"2018-06-09 12:05:00",7630.00
"2018-06-09 12:06:00",7630.00
"2018-06-09 12:07:00",7639.59
"2018-06-09 12:08:00",7632.71
"2018-06-09 12:09:00",7640.95
"2018-06-09 12:10:00",7640.70
"2018-06-09 12:11:00",7640.90
"2018-06-09 12:12:00",7630.01
"2018-06-09 12:13:00",7630.76
"2018-06-09 12:14:00",7639.00
"2018-06-09 12:15:00",7631.01
"2018-06-09 12:16:00",7638.99
"2018-06-09 12:17:00",7638.99
"2018-06-09 12:18:00",7631.11
"2018-06-09 12:19:00",7639.00
"2018-06-09 12:20:00",7639.00
"2018-06-09 12:21:00",7639.00
"2018-06-09 12:22:00",7631.14
"2018-06-09 12:23:00",7638.90
"2018-06-09 12:24:00",7631.32
"2018-06-09 12:25:00",7638.80
"2018-06-09 12:26:00",7638.70
"2018-06-09 12:27:00",7638.70
"2018-06-09 12:28:00",7630.86
"2018-06-09 12:29:00",7630.87
"2018-06-09 12:30:00",7638.99
"2018-06-09 12:31:00",7637.84
"2018-06-09 12:32:00",7640.93
"2018-06-09 12:33:00",7636.30
"2018-06-09 12:34:00",7640.94
"2018-06-09 12:35:00",7640.94
"2018-06-09 12:36:00",7640.94
"2018-06-09 12:37:00",7640.94
"2018-06-09 12:38:00",7647.55
"2018-06-09 12:39:00",7636.04
"2018-06-09 12:40:00",7641.25
"2018-06-09 12:41:00",7648.82
"2018-06-09 12:42:00",7648.82
"2018-06-09 12:43:00",7641.87
"2018-06-09 12:44:00",7643.48
"2018-06-09 12:45:00",7649.55
"2018-06-09 12:46:00",7642.94
"2018-06-09 12:47:00",7649.90
"2018-06-09 12:48:00",7637.84
"2018-06-09 12:49:00",7646.41
"2018-06-09 12:50:00",7638.00
"2018-06-09 12:51:00",7625.06
"2018-06-09 12:52:00",7622.84
"2018-06-09 12:53:00",7603.01
"2018-06-09 12:54:00",7600.00
"2018-06-09 12:55:00",7599.00
"2018-06-09 12:56:00",7599.00
"2018-06-09 12:57:00",7599.94
"2018-06-09 12:58:00",7600.07
"2018-06-09 12:59:00",7605.00
"2018-06-09 13:00:00",7600.60
"2018-06-09 13:01:00",7599.22
"2018-06-09 13:02:00",7599.51
"2018-06-09 13:03:00",7607.08
"2018-06-09 13:04:00",7605.64
"2018-06-09 13:05:00",7599.38
"2018-06-09 13:06:00",7602.00
"2018-06-09 13:07:00",7607.83
"2018-06-09 13:08:00",7599.00
"2018-06-09 13:09:00",7597.59
"2018-06-09 13:10:00",7581.03
"2018-06-09 13:11:00",7575.00
"2018-06-09 13:12:00",7575.00
"2018-06-09 13:13:00",7575.00
"2018-06-09 13:14:00",7575.00
"2018-06-09 13:15:00",7575.00
"2018-06-09 13:16:00",7577.78
"2018-06-09 13:17:00",7587.31
"2018-06-09 13:18:00",7585.22
"2018-06-09 13:19:00",7584.67
"2018-06-09 13:20:00",7591.68
"2018-06-09 13:21:00",7589.57
"2018-06-09 13:22:00",7587.80
"2018-06-09 13:23:00",7588.81
"2018-06-09 13:24:00",7587.60
"2018-06-09 13:25:00",7590.35
"2018-06-09 13:26:00",7590.00
"2018-06-09 13:27:00",7594.75
"2018-06-09 13:28:00",7592.63
"2018-06-09 13:29:00",7591.20
"2018-06-09 13:30:00",7591.14
"2018-06-09 13:31:00",7594.74
"2018-06-09 13:32:00",7593.61
"2018-06-09 13:33:00",7593.61
"2018-06-09 13:34:00",7593.70
"2018-06-09 13:35:00",7593.61
"2018-06-09 13:36:00",7593.62
"2018-06-09 13:37:00",7593.61
"2018-06-09 13:38:00",7592.50
"2018-06-09 13:39:00",7592.50
"2018-06-09 13:40:00",7594.40
"2018-06-09 13:41:00",7596.00
"2018-06-09 13:42:00",7597.00
"2018-06-09 13:43:00",7597.00
"2018-06-09 13:44:00",7599.16
"2018-06-09 13:45:00",7598.70
"2018-06-09 13:46:00",7596.01
"2018-06-09 13:47:00",7596.00
"2018-06-09 13:48:00",7596.00
"2018-06-09 13:49:00",7588.03
"2018-06-09 13:50:00",7588.91
